node_1|node_2|edge|chunk_id
petclinic|src|is a directory|06ee23aea9a34b1e973821ef973d1d89
petclinic|main|is a directory|06ee23aea9a34b1e973821ef973d1d89
src|java|is a directory|06ee23aea9a34b1e973821ef973d1d89
org|springframework|belongs to the package|06ee23aea9a34b1e973821ef973d1d89
spring|samples|belongs to the package|06ee23aea9a34b1e973821ef973d1d89
petclinic|owner|is a directory inside petclinic directory|06ee23aea9a34b1e973821ef973d1d89
owner|petvalidator.java|is a java file inside owner directory|06ee23aea9a34b1e973821ef973d1d89
owner|visit|is a class/entity inside owner package|06ee23aea9a34b1e973821ef973d1d89
owner|visitcontroller.java|is a java file inside owner directory|06ee23aea9a34b1e973821ef973d1d89
spring|petclinic|belongs to the project/application|06ee23aea9a34b1e973821ef973d1d89
system|cacheconfiguration.java|is a java file inside system directory|06ee23aea9a34b1e973821ef973d1d89
system|crashcontroller.java|is a java file inside system directory|06ee23aea9a34b1e973821ef973d1d89
system|welcomecontroller.java|is a java file inside system directory|06ee23aea9a34b1e973821ef973d1d89
vet|specialty.java|is a java file inside vet directory|06ee23aea9a34b1e973821ef973d1d89
vet|vet.java|is a java file inside vet directory|06ee23aea9a34b1e973821ef973d1d89
vet|vetcontroller.java|is a java file inside vet directory|06ee23aea9a34b1e973821ef973d1d89
vet|vetrepository.java|is a java interface inside vet package|06ee23aea9a34b1e973821ef973d1d89
vet|vets.java|is a java class inside vet package|06ee23aea9a34b1e973821ef973d1d89
test|mysqlintegrationtests.java|is a java file inside test directory|06ee23aea9a34b1e973821ef973d1d89
test|mysqltestapplication.java|is a java file inside test directory|06ee23aea9a34b1e973821ef973d1d89
petclinic|integrationtests.java|is a java file inside petclinic directory|06ee23aea9a34b1e973821ef973d1d89
postgres|integrationtests.java|is the same file as above, but for postgres integration tests|06ee23aea9a34b1e973821ef973d1d89
petclinic|spring-petclinic|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/model/ValidatorTests.java' and the string 'Spring-PetClinic' are both related to the petclinic project or application.|af266d564be04af8b2c679c6e1f4785d
ownercontrollertests|ownercontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/owner/OwnerControllerTests.java' and the class 'OwnerController' are both related to owner-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
petcontrollertests|petcontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetControllerTests.java' and the class 'PetController' are both related to pet-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
pettypeformattertests|pettypeformatter|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java' and the class 'PetTypeFormatter' are both related to pet-type formatting functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
visitcontrollertests|visitcontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/owner/VisitControllerTests.java' and the class 'VisitController' are both related to visit-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
clinicservicetests|clinicservice|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/service/ClinicServiceTests.java' and the interface 'ClinicService' are both related to clinic-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
entityutils|entityutils|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/service/EntityUtils.java' and the class 'EntityUtils' are both related to entity-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
crashcontrollerintegrationtests|crashcontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerIntegrationTests.java' and the class 'CrashController' are both related to crash-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
crashcontrollertests|crashcontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerTests.java' and the class 'CrashController' are both related to crash-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
vetcontrollertests|vetcontroller|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/vet/VetControllerTests.java' and the class 'VetController' are both related to vet-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
vettests|vet|The file path 'petclinic/src/test/java/org/springframework/samples/petclinic/vet/VetTests.java' and the interface 'Vet' are both related to vet-related functionality in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
annotationawareaspectjautoproxycreator__beandefinitions|org/springframework/aop/aspectj/annotation/annotationawareaspectjautoproxycreator|The file path 'petclinic/build/generated/aotSources/org/springframework/aop/aspectj/annotation/AnnotationAwareAspectJAutoProxyCreator__BeanDefinitions.java' and the class 'AnnotationAwareAspectJAutoProxyCreator' are both related to AOP configuration in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
auditeventsendpointautoconfiguration__beandefinitions|org/springframework/boot/actuate/audit/auditeventsendpointautoconfiguration|The file path 'petclinic/build/generated/aotSources/org/springframework/boot/actuate/audit/AuditEventsEndpointAutoConfiguration__BeanDefinitions.java' and the class 'AuditEventsEndpointAutoConfiguration' are both related to audit-events endpoint auto-configuration in the petclinic application.|af266d564be04af8b2c679c6e1f4785d
availabilityhealthcontributorautoconfiguration|spring-petclinic|The AvailabilityHealthContributorAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
beansendpointautoconfiguration|spring-petclinic|The BeansEndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
cachesendpointautoconfiguration|spring-petclinic|The CachesEndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
conditionsreportendpointautoconfiguration|spring-petclinic|The ConditionsReportEndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
configurationpropertiesreportendpointautoconfiguration|spring-petclinic|The ConfigurationPropertiesReportEndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
configurationpropertiesreportendpointproperties|spring-petclinic|The ConfigurationPropertiesReportEndpointProperties class is associated with the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
endpointautoconfiguration|spring-petclinic|The EndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
jacksonendpointautoconfiguration|spring-petclinic|The JacksonEndpointAutoConfiguration class is automatically configured in the Spring-petclinic project.|6a77313c6a104f668cdff8eb2a6b1785
corsendpointproperties|webendpointproperties|Both CorsEndpointProperties and WebEndpointProperties are properties classes related to endpoints in Spring Boot's actuate module.|f7c23df8dd07459494f7c5ad0ffeecef
webmvcendpointmanagementcontextconfiguration|webendpointautoconfiguration|WebMvcEndpointManagementContextConfiguration and WebEndpointAutoConfiguration are both auto-configuration classes related to endpoints in Spring Boot's actuate module.|f7c23df8dd07459494f7c5ad0ffeecef
environmentendpointproperties|environmentendpointautoconfiguration|EnvironmentEndpointProperties and EnvironmentEndpointAutoConfiguration are both properties and auto-configuration classes related to endpoints in Spring Boot's actuate module that provide access to environment information.|f7c23df8dd07459494f7c5ad0ffeecef
healthcontributorautoconfiguration|healthendpointautoconfiguration|Both HealthContributorAutoConfiguration and HealthEndpointAutoConfiguration are auto-configuration classes related to health checks in Spring Boot's actuate module.|f7c23df8dd07459494f7c5ad0ffeecef
healthendpointconfiguration|healthendpointproperties|These two classes are related as the former configures HealthEndpoint, whereas the latter contains its properties.|92d9b9246ec440cb9bbb2fc38fc257e8
healthendpointconfiguration|healthendpointwebextensionconfiguration|The former configures HealthEndpoint, and the latter extends WebMvcAutoConfiguration for adding web endpoints to expose HealthEndpoints. Both classes are related in the context of Spring Boot Actuator's Health feature.|92d9b9246ec440cb9bbb2fc38fc257e8
infocontributorautoconfiguration|infocontributorproperties|These two classes are related as the former auto-configures InfoContributors, whereas the latter contains their properties.|92d9b9246ec440cb9bbb2fc38fc257e8
infoendpointautoconfiguration|springpetclinic|The former auto-configures the info endpoints for Spring Boot Actuator, and the latter is a Spring Boot application that provides pet clinic services.|92d9b9246ec440cb9bbb2fc38fc257e8
datasourcehealthcontributorautoconfiguration|datasourcehealthindicatorproperties|These two classes are related as the former auto-configures DataSourceHealthContributors, whereas the latter contains their properties.|92d9b9246ec440cb9bbb2fc38fc257e8
logfilewebendpointautoconfiguration|springboot|The former auto-configures log file web endpoints for Spring Boot Actuator, and the latter is a project of Spring Boot framework.|92d9b9246ec440cb9bbb2fc38fc257e8
logfilewebendpointproperties|loggersendpointautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provides a REST endpoint for retrieving and rotating server log files, and an auto-configuration class for endpoints related to logging, respectively.|edc189586d6d4573a3d3a57ff8ef1294
logfilewebendpointproperties|heapdumpwebendpointautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provides a REST endpoint for retrieving and rotating heap dumps, and an auto-configuration class for endpoints related to management, respectively.|edc189586d6d4573a3d3a57ff8ef1294
logfilewebendpointproperties|threaddumpendpointautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provides a REST endpoint for retrieving and rotating thread dumps, and an auto-configuration class for endpoints related to management, respectively.|edc189586d6d4573a3d3a57ff8ef1294
compositemeterregistryautoconfiguration|jvmmetricsautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provide auto-configuration classes for composite meter registry and JVM metrics respectively.|edc189586d6d4573a3d3a57ff8ef1294
compositemeterregistryautoconfiguration|logbackmetricsautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provide auto-configuration classes for composite meter registry and Logback metrics respectively.|edc189586d6d4573a3d3a57ff8ef1294
metricsaspectsautoconfiguration|metricsautoconfiguration|Both classes are generated through Spring's Ahead-of-Time (AOT) compilation for the Spring Boot Actuator module, which provide auto-configuration classes for metrics aspects and metrics respectively.|edc189586d6d4573a3d3a57ff8ef1294
logfilewebendpointproperties|metricsautoconfiguration|Both classes are used in the context of Spring Boot Actuator module, which provides a REST endpoint for retrieving and rotating server log files and an auto-configuration class for metrics respectively.|edc189586d6d4573a3d3a57ff8ef1294
metricsendpointautoconfiguration__beandefinitions.java|metricsproperties__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management.|cbe21f64f80046068d46ba916e885e58
systemmetricsautoconfiguration__beandefinitions.java|cachemeterbinderprovidersconfiguration__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management, and specifically deal with metrics for systems and caches.|cbe21f64f80046068d46ba916e885e58
cachemeterbinderprovidersconfiguration__beandefinitions.java|cachemetricsautoconfiguration__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management, and specifically deal with metrics for caches and cache providers.|cbe21f64f80046068d46ba916e885e58
cachemeterbinderprovidersconfiguration__beandefinitions.java|cachemetricsregistrarconfiguration__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management, and specifically deal with cache metric binders and registrars.|cbe21f64f80046068d46ba916e885e58
repositorymetricsautoconfiguration__beandefinitions.java|../spring-petclinic/build/generated/aotsources/org/springframework/boot/actuate/autoconfigure/metrics/repository/repositorymetricsproperties__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management, and specifically deal with repository metrics in the spring-petclinic project.|cbe21f64f80046068d46ba916e885e58
simplemetricsexportautoconfiguration__beandefinitions.java|simpleproperties__beandefinitions.java|both files are related as they both fall under the metrics package of Spring Boot's Actuate module for monitoring and management, and specifically deal with simple metric exports and their properties.|cbe21f64f80046068d46ba916e885e58
integrationmetricsautoconfiguration|metricsautoconfiguration|IntegrationMetricsAutoConfiguration is a specialized implementation of MetricsAutoConfiguration for integrations.|db9c501e4fdd4b13a86c685402357d3c
datasourcepoolmetricsautoconfiguration|metricsautoconfiguration|DataSourcePoolMetricsAutoConfiguration is a specialized implementation of MetricsAutoConfiguration for data sources and their pools.|db9c501e4fdd4b13a86c685402357d3c
